system_time,system_event,SBX_count,SBX_events,DOCOM_count,DOCOM_events,HL7_count,HL7_events
2026-06-03T22:30:36,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:30:37,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:30:39,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:30:39,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:30:39,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:30:39,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:30:39,KeyPressed on : Quick Key: SIMV_PCV Psupport - 39,0,,0,,0,
2026-06-03T22:30:40,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:30:41,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:30:43,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:30:44,QuickKey: Psupport setting changed from 39 to 39,0,,0,,0,
2026-06-03T22:30:44,VentSetting request received for setting 4 with value 39.000000,0,,0,,0,
2026-06-03T22:30:44,Constraint check status is: 1,0,,0,,0,
2026-06-03T22:30:44,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:30:45,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:30:47,KeyPressed on : Quick Key: SIMV_PCV Psupport - 39,0,,0,,0,
2026-06-03T22:30:49,QuickKey: Psupport setting changed from 39 to 34,0,,0,,0,
2026-06-03T22:30:49,VentSetting request received for setting 4 with value 34.000000,0,,0,,0,
2026-06-03T22:30:49,Constraint check status is: 1,0,,0,,0,
2026-06-03T22:30:52,Menu Opened: Trends,0,,0,,0,
2026-06-03T22:30:53,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:30:54,5 button is pressed.,0,,0,,0,
2026-06-03T22:30:55,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:30:56,1 button is pressed.,0,,0,,0,
2026-06-03T22:31:02,Close  button is pressed.,0,,0,,0,
2026-06-03T22:31:02,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:31:03,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:31:04,Trends button is pressed.,0,,0,,0,
2026-06-03T22:31:04,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:31:04,Menu Opened: Trends,0,,0,,0,
2026-06-03T22:31:05,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:31:06,4 button is pressed.,0,,0,,0,
2026-06-03T22:31:13,Menu Opened: Vent,0,,0,,0,
2026-06-03T22:31:14, PSVPro button is pressed.,0,,0,,0,
2026-06-03T22:31:20,QuickKey: Psupport setting changed from 2.0 to 39,0,,0,,0,
2026-06-03T22:31:20,VentSetting request received with mode ANES_PSV_PRO and number of settings: 49,0,,0,,0,
2026-06-03T22:31:20,Constraint check status is: 1,0,,0,,0,
2026-06-03T22:31:20,PSVPro mode started at 19895736. Event: Vent Mode change to PSVPro,0,,0,,0,
2026-06-03T22:31:20,Backup mode EXITED. Event: Vent Mode changed to non SIMV-PCV,0,,0,,0,
2026-06-03T22:31:21,BACKUP MODE ENTERED Off,0,,0,,0,
2026-06-03T22:31:23,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:31:23,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:31:24,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:31:24,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:31:25,Alarms On/Off button is pressed.,0,,0,,0,
2026-06-03T22:31:25,Menu Opened: Auto Limits,0,,0,,0,
2026-06-03T22:31:25,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:31:26,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:31:28,Cancel button is pressed.,0,,0,,0,
2026-06-03T22:31:28,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:31:29,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:31:30,Alarms On/Off button is pressed.,0,,0,,0,
2026-06-03T22:31:30,Menu Opened: Auto Limits,0,,0,,0,
2026-06-03T22:31:32,Case Default Limits button is pressed.,0,,0,,0,
2026-06-03T22:31:34,Confirm button is pressed.,0,,0,,0,
2026-06-03T22:31:36,Next Page button is pressed.,0,,0,,0,
2026-06-03T22:31:36,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:31:37,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:31:37,Menu Opened: Multi Step,0,,0,,0,
2026-06-03T22:31:39,Adjust Settings button is pressed.,0,,0,,0,
2026-06-03T22:31:39,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:31:40,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:31:42,Close button is pressed.,0,,0,,0,
2026-06-03T22:31:44,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:31:44,ETControl Endpoint AutomationLeakCheck Client Resume settings after check Error = 0,0,,0,,0,
2026-06-03T22:31:44,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:31:44,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:31:44,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:31:45,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:31:45,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:31:45,KeyPressed on : Quick Key: PSVPro PEEP - Off,0,,0,,0,
2026-06-03T22:31:46,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:31:49,QuickKey: PEEP setting changed from Off to Off,0,,0,,0,
2026-06-03T22:31:49,VentSetting request received for setting 1 with value 0.000000,0,,0,,0,
2026-06-03T22:31:49,Constraint check status is: 1,0,,0,,0,
2026-06-03T22:31:52,Backup mode ENTERED. Event: Breath Timeout,0,,0,,0,
2026-06-03T22:31:52,VentSetting request received with mode ANES_SIMV_PCV and number of settings: 49,0,,0,,0,
2026-06-03T22:31:52,Constraint check status is: 1,0,,0,,0,
2026-06-03T22:31:52,BACKUP MODE ENTERED On,0,,0,,0,
2026-06-03T22:31:52,BACKUP MODE ENTERED  ,0,,0,,0,
2026-06-03T22:31:52,PATIENT CIRCUIT LEAK Off,0,,0,,0,
2026-06-03T22:31:52,APNEA VOL On,0,,0,,0,
2026-06-03T22:31:52,LOW EXPIR MV - System Off,0,,0,,0,
2026-06-03T22:31:52,APNEA - SYSTEM On,0,,0,,0,
2026-06-03T22:31:55,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:31:56,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:31:56,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:31:56,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:31:57,Timer button is pressed.,0,,0,,0,
2026-06-03T22:31:59,KeyPressed on : Audio Pause Pressed,0,,0,,0,
2026-06-03T22:31:59,Silence Key Press: Silence Period,0,,0,,0,
2026-06-03T22:32:00,APNEA VOL Off,0,,0,,0,
2026-06-03T22:32:00,LOW EXPIR MV - System On,0,,0,,0,
2026-06-03T22:32:00,APNEA - SYSTEM Off,0,,0,,0,
2026-06-03T22:32:01,Trends button is pressed.,0,,0,,0,
2026-06-03T22:32:01,Menu Opened: Trends,0,,0,,0,
2026-06-03T22:32:11,Settings button is pressed.,0,,0,,0,
2026-06-03T22:32:20,Menu Opened: Alarm Setup,0,,0,,0,
2026-06-03T22:32:21,More Limits Tab is pressed.,0,,0,,0,
2026-06-03T22:32:25,Primary Limits Tab is pressed.,0,,0,,0,
2026-06-03T22:32:29,More Limits Tab is pressed.,0,,0,,0,
2026-06-03T22:32:30,PATIENT CIRCUIT LEAK On,0,,0,,0,
2026-06-03T22:32:35,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:32:36,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:32:39,MAC Age(High Limit); New Numeric Value: 2.6,0,,0,,0,
2026-06-03T22:32:40,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:32:41,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:32:42,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:32:43,MAC Age(High Limit); New Numeric Value: Off,0,,0,,0,
2026-06-03T22:32:49,RR(High Limit); New Numeric Value: Off,1,2026-06-03T22:32:58.968000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6,0,,0,
2026-06-03T22:32:51,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,1,2026-06-03T22:32:58.968000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6,0,,0,
2026-06-03T22:32:53,Configure Tab is pressed.,1,2026-06-03T22:32:58.968000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6,0,,0,
2026-06-03T22:32:54,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,2,2026-06-03T22:32:58.968000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T22:33:03.020000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T22:32:56,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,2,2026-06-03T22:32:58.968000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T22:33:03.020000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T22:32:57,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,2,2026-06-03T22:32:58.968000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T22:33:03.020000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T22:33:01,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,2,2026-06-03T22:32:58.968000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T22:33:03.020000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T22:33:03,More Limits Tab is pressed.,2,2026-06-03T22:32:58.968000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T22:33:03.020000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T22:33:04,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,2,2026-06-03T22:32:58.968000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T22:33:03.020000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T22:33:07,TV(Low Limit); New Numeric Value: Off,2,2026-06-03T22:32:58.968000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T22:33:03.020000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T22:33:07,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,2,2026-06-03T22:32:58.968000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T22:33:03.020000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T22:33:08,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,2,2026-06-03T22:32:58.968000: cfg.numLimit.macSumAgeCorrected.high changed from Infinity to 2.6 | 2026-06-03T22:33:03.020000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T22:33:12,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,1,2026-06-03T22:33:03.020000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T22:33:13,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,1,2026-06-03T22:33:03.020000: cfg.numLimit.macSumAgeCorrected.high changed from 2.6 to Infinity,0,,0,
2026-06-03T22:33:19,Configure Tab is pressed.,0,,0,,0,
2026-06-03T22:33:22,ETControl Endpoint AutomationLeakCheck Client Resume settings after check Error = 0,0,,0,,0,
2026-06-03T22:33:23,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:33:24,Alarm Volume; New Numeric Value: 1,0,,0,,0,
2026-06-03T22:33:24,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:33:28,More Limits Tab is pressed.,0,,0,,0,
2026-06-03T22:33:37,FiSev(Low Limit); New Numeric Value: Off,0,,0,,0,
2026-06-03T22:33:45,FiIso(High Limit); New Numeric Value: 5.0,0,,0,,0,
2026-06-03T22:33:50,FiSev(Low Limit); New Numeric Value: 0.5,0,,0,,0,
2026-06-03T22:33:53,Alarm History Tab is pressed.,0,,0,,0,
2026-06-03T22:33:59,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:34:00,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:34:05,More Limits Tab is pressed.,0,,0,,0,
2026-06-03T22:34:06,Menu Opened: Screen Setup,0,,0,,0,
2026-06-03T22:34:08,Scales Tab is pressed.,0,,0,,0,
2026-06-03T22:34:08,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:34:11,More Settings Tab is pressed.,0,,0,,0,
2026-06-03T22:34:20,Sweep Speed; New Text Selection: Slow,0,,0,,0,
2026-06-03T22:34:25,Sweep Speed; New Text Selection: Fast,0,,0,,0,
2026-06-03T22:34:27,Menu Opened: End Case,0,,0,,0,
2026-06-03T22:34:29,Close button is pressed.,0,,0,,0,
2026-06-03T22:34:32,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:34:32,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:34:32,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:34:33,KeyPressed on : Quick Key: SIMV_PCV Psupport - 39,0,,0,,0,
2026-06-03T22:34:37,QuickKey: Psupport setting changed from 39 to 39,0,,0,,0,
2026-06-03T22:34:37,VentSetting request received for setting 4 with value 39.000000,0,,0,,0,
2026-06-03T22:34:37,Constraint check status is: 1,0,,0,,0,
2026-06-03T22:34:40,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:34:40,KeyPressed on : Quick Key: SIMV_PCV Psupport - 39,0,,0,,0,
2026-06-03T22:34:41,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:34:42,QuickKey: Psupport setting changed from 39 to 34,0,,0,,0,
2026-06-03T22:34:42,VentSetting request received for setting 4 with value 34.000000,0,,0,,0,
2026-06-03T22:34:42,Constraint check status is: 1,0,,0,,0,
2026-06-03T22:34:45,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:34:45,Menu Opened: Trends,0,,0,,0,
2026-06-03T22:34:46,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:34:47,Measured button is pressed.,0,,0,,0,
2026-06-03T22:34:49,3 button is pressed.,0,,0,,0,
2026-06-03T22:34:50,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:34:51,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:34:52,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:34:53,ETControl Endpoint AutomationLeakCheck Client Resume settings after check Error = 0,0,,0,,0,
2026-06-03T22:34:56,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:34:57,Trends Time Settings; New Text Selection: 1 h,0,,0,,0,
2026-06-03T22:34:58,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:34:59,2 button is pressed.,0,,0,,0,
2026-06-03T22:35:01,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:35:03,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:35:05,Menu Opened: Vent,0,,0,,0,
2026-06-03T22:35:06,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:35:07,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:35:08, PSVPro button is pressed.,0,,0,,0,
2026-06-03T22:35:11,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:35:13,QuickKey: Psupport setting changed from 2.0 to 39,0,,0,,0,
2026-06-03T22:35:13,VentSetting request received with mode ANES_PSV_PRO and number of settings: 49,0,,0,,0,
2026-06-03T22:35:13,Constraint check status is: 1,0,,0,,0,
2026-06-03T22:35:13,PSVPro mode started at 20128802. Event: Vent Mode change to PSVPro,0,,0,,0,
2026-06-03T22:35:13,Backup mode EXITED. Event: Vent Mode changed to non SIMV-PCV,0,,0,,0,
2026-06-03T22:35:14,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:35:14,BACKUP MODE ENTERED Off,0,,0,,0,
2026-06-03T22:35:17,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:35:17,KeyPressed on : Ventilator Setting: LeftKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:35:17,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:35:18,Alarms On/Off button is pressed.,0,,0,,0,
2026-06-03T22:35:18,Menu Opened: Auto Limits,0,,0,,0,
2026-06-03T22:35:20,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:35:21,Cancel button is pressed.,0,,0,,0,
2026-06-03T22:35:23,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:35:23,Alarms On/Off button is pressed.,0,,0,,0,
2026-06-03T22:35:23,Menu Opened: Auto Limits,0,,0,,0,
2026-06-03T22:35:25,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:35:25,Case Default Limits button is pressed.,0,,0,,0,
2026-06-03T22:35:28,Confirm button is pressed.,0,,0,,0,
2026-06-03T22:35:29,Next Page button is pressed.,0,,0,,0,
2026-06-03T22:35:31,Menu Opened: Multi Step,0,,0,,0,
2026-06-03T22:35:32,Adjust Settings button is pressed.,0,,0,,0,
2026-06-03T22:35:35,Close button is pressed.,0,,0,,0,
2026-06-03T22:35:37,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:35:37,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:35:38,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:35:38,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:35:38,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:35:38,KeyPressed on : Quick Key: PSVPro PEEP - Off,0,,0,,0,
2026-06-03T22:35:42,QuickKey: PEEP setting changed from Off to Off,0,,0,,0,
2026-06-03T22:35:42,VentSetting request received for setting 1 with value 0.000000,0,,0,,0,
2026-06-03T22:35:42,Constraint check status is: 1,0,,0,,0,
2026-06-03T22:35:45,Backup mode ENTERED. Event: Breath Timeout,0,,0,,0,
2026-06-03T22:35:45,VentSetting request received with mode ANES_SIMV_PCV and number of settings: 49,0,,0,,0,
2026-06-03T22:35:45,Constraint check status is: 1,0,,0,,0,
2026-06-03T22:35:45,BACKUP MODE ENTERED On,0,,0,,0,
2026-06-03T22:35:45,BACKUP MODE ENTERED  ,0,,0,,0,
2026-06-03T22:35:45,PATIENT CIRCUIT LEAK Off,0,,0,,0,
2026-06-03T22:35:46,APNEA VOL On,0,,0,,0,
2026-06-03T22:35:46,LOW EXPIR MV - System Off,0,,0,,0,
2026-06-03T22:35:46,APNEA - SYSTEM On,0,,0,,0,
2026-06-03T22:35:48,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:35:49,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:35:49,KeyPressed on : Ventilator Setting: RightKeyPressed on ventilator editableQKkey,0,,0,,0,
2026-06-03T22:35:50,Timer button is pressed.,0,,0,,0,
2026-06-03T22:35:52,KeyPressed on : Audio Pause Pressed,0,,0,,0,
2026-06-03T22:35:52,Silence Key Press: Silence Period,0,,0,,0,
2026-06-03T22:35:52,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:35:53,APNEA VOL Off,0,,0,,0,
2026-06-03T22:35:53,LOW EXPIR MV - System On,0,,0,,0,
2026-06-03T22:35:53,APNEA - SYSTEM Off,0,,0,,0,
2026-06-03T22:35:54,Trends button is pressed.,0,,0,,0,
2026-06-03T22:35:54,Menu Opened: Trends,0,,0,,0,
2026-06-03T22:35:56,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:36:03,Graphical button is pressed.,0,,0,,0,
2026-06-03T22:36:03,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:36:04,PSCommAdapter::BatteryStateResponse  BatteryTime is 9 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:36:12,Menu Opened: Alarm Setup,0,,0,,0,
2026-06-03T22:36:12,PSCommAdapter::BatteryStateResponse  BatteryTime is 0 ; BatteryState is 0,0,,0,,0,
2026-06-03T22:36:14,More Limits Tab is pressed.,0,,0,,0,
2026-06-03T22:36:18,Primary Limits Tab is pressed.,0,,0,,0,
